"id";"nombres";"apellidos";"correo";"password";"habilitado";"provider";"provider_id";"created_at";"updated_at"
"39e5b22e-c699-41b5-a855-29293edaad1a";Isaac;Alonzo;luis-miguel27@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9b2efdd3-a48a-4ada-8e1e-4d8263e3b35b";Raquel;Candelaria;presendez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"46a2779e-f8cc-4fc2-a164-5e83d6991957";María;Sánchez;raul87@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0475d4bd-e8eb-4106-9bf3-ef66178aaa42";Reina;Orta;ramosdaniel@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d16d8da8-3474-464f-8049-dc5f753e9853;Javier;Colón;ameliasalas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a37ceaab-b0a4-4fe8-9f22-f86a68d3c732;Catalina;Ulloa;judithgallardo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"074b486d-89e3-4c81-ba05-87346704b2a0";Eloisa;Bahena;silvia58@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9aca1633-698f-435a-811c-4515b43a24a4";Jos;Ruiz;dianasarabia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6a7a5228-851f-420f-8824-492299e47c95";Olga;de la O;colladoteresa@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5bfcaa08-0b35-44ff-84b9-a445583a2b8f";Itzel;Garza;villarrealhumberto@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9ab8aad1-83ae-459d-9a33-74b9746de13a";Aurelio;Acosta;ramon23@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"67d17c0f-2428-485f-8614-d57ffb05d391";Jonás;Camacho;ojedaursula@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
eb14fad9-aa79-46a5-8596-29809c959deb;Silvano;Tapia;erojas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"55ac4629-09ee-4675-9c6e-c0cfa120d3ff";Ramiro;Vaca;ponceeric@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f9c4fac6-718a-4238-88d6-2337d5a6d413;Araceli;Negrete;itzel42@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
e625e77d-574e-449a-b145-6687dc0ea24e;Rosario;Lozano;qmartinez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8f0c1b88-6978-4f69-a26b-39b700c03f63";Juan;Toro;olivouriel@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"514be6c4-44ee-483e-80ba-5619df4d869c";María Teresa;Aragón;amaliaestevez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c50e9a13-2670-4651-969d-333b2bd4a435;Gregorio;Zavala;arcelia66@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"77b345cf-aede-4fd8-97c6-cdb70628b627";Rosario;Guerra;yenitellez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"13713523-7b5f-4422-b8c5-9c5392c37c6d";Violeta;Meraz;paredesnelly@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"88329fdc-f927-40e9-aa8b-b63c6faa96f4";Olivia;Rendón;qcasares@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6722a076-f4bc-40d7-8cad-1f6bdda658a6";Claudia;Lebrón;uvasquez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"7e3f3a8a-703d-4975-8893-0d00495234a7";Luis Miguel;Arias;pmaldonado@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"433cac50-fde0-454c-aebc-8141d20babda";Conchita;Altamirano;elena97@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d6de598d-27e6-45bd-b804-185d03a2a432;Rosario;Meléndez;padronyolanda@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8ae7ebe3-f3c9-4c22-a6fa-b8827ea17992";Renato;Meléndez;jeronimo06@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c747636d-b4f4-476a-baba-c239ad7289d7;Fidel;Amador;terrazaskarla@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ee0d485f-6039-4dbf-9611-136552caa75a;Diego;Alvarado;qestevez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c11a8f9a-111f-4f52-b11a-947b962d8d1f;Magdalena;Negrón;gmolina@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
e5d0412a-9538-453e-931a-68e3106b26a7;Georgina;Vega;nmadrigal@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"88d4b6d7-8b25-4458-859d-24358d8463df";Antonio;Villareal;nayeliangulo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9f361e22-61bd-4b59-a050-4d393fd67bb8";Emilia;Guillen;valverdemarisol@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"313cd731-4d95-4d5a-8b3f-c19bae7e2933";Fabiola;Polanco;cristinaleyva@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"088b1de4-4e6a-4657-b8da-11c0e8e72255";Lorenzo;Medina;andressalcido@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f8cb945a-3d6f-4016-b037-87525be6c375;Ana Luisa;Valverde;udel-rio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"448d9bab-b7a5-420c-840e-92fae6251f99";Paulina;Rentería;evasaldana@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c3664b1d-bb42-462b-b74e-d87b0a7b4023;Elvira;de la Garza;rebecamadera@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1c638218-1409-478e-b687-d75eec8808f5";Mauricio;Griego;xaguilar@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"07d9d7c0-79e8-4932-b3f5-88e7fdc89c51";Eloisa;Concepción;silvia68@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"73abf45b-4857-4860-b506-8966759c797e";Ana;Quintana;contrerassergio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9880ac2f-f39b-4eec-b6a6-5dc6b62661d8";Ana Luisa;Galván;zmontoya@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f52a9cc4-2bbb-4625-9cd3-9b3ac07f4846;Rebeca;Alba;santiagozaragoza@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d455cc30-21e2-4b9d-b40a-d0844b728fd9;Mónica;Cortés;gabriel66@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5ae447ba-804f-4e53-b9de-f34b2cd868f9";Hugo;Tejada;saucedobarbara@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"10947f86-020a-440b-9b31-c87e4b44e2be";Lorenzo;de León;cristian75@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d1cb1d12-9187-4720-bd04-ff40d3bc78e6;Ana;Duarte;karlaaparicio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5892b397-b70b-4e9b-8e6a-b83483aecf70";Carla;Linares;cornelioayala@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"3406cb5a-9207-4789-96ee-293dc7c3f5b6";María Elena;Rosas;bernabe35@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"93be91bd-48f6-4dde-83d2-d1dc1effcde0";Jaime;Guajardo;ezayas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
e3aa9fb5-39d9-4188-accb-57893763d42e;Ariadna;Puga;cejaabigail@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"278bc3a4-b3b1-4088-8a90-f202858752c2";Patricio;Urbina;salcedodelia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ebd7cb95-808b-40a1-ab3d-6a864cf16bc3;Diego;Tejeda;rlucio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a6777713-ccbf-4ee7-8fda-2585f284fe6e;Carolina;Rodríguez;iolivera@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"21d0febb-883f-44d8-9fc4-d830d762459b";José;Concepción;mondragonruby@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"31f4355b-6c62-40b5-b785-3b0e17cb5ee0";Guadalupe;Sevilla;rosariocornelio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"81099604-bf2c-4e63-889e-642c086eb69c";Sessa;Angulo;armando05@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
dac4b4fc-3709-419c-9c86-3c15db0617ac;Sergio;Sáenz;fridadel-valle@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
eea4d8bf-1d23-4f2d-8ad4-d31793c839df;Florencia;Venegas;marioolivo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5d6ed9fa-1c7b-4bc6-ab44-bdd62f2b9d1f";Mariana;Barrientos;utorres@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
cc36bb28-d893-4590-806a-0d9525469309;Rubén;Cepeda;roblesvicente@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ef65ac85-6808-48b3-ad27-bbf90589fae0;Carlos;Muñoz;vpalacios@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"378e3840-5f7a-4f52-ac5f-590b653d3d93";Leonor;Rangel;guevaravirginia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"749eeddc-ee33-43fe-83e4-f2e38d9334f6";Daniela;Villanueva;blanca44@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c97dae94-d607-4d02-8172-3ff24b087ee5;Eloisa;Nevárez;victoria55@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"863f9ae8-ddff-4487-ab01-493471953d96";Judith;Carvajal;estela44@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"2596bd22-f892-4c98-a5d8-3cac1a0c46bf";Asunción;Verduzco;ochoaminerva@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"47faf39d-9fb2-479c-b1fe-bcce5db2ac32";Ariadna;Tórrez;quinterorebeca@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c4988bf3-777d-40e8-bd4c-02d5ce4d26c3;Miriam;Villareal;santacruzguillermo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"016ff31c-7e23-4040-a6d0-bd0d4039c8c5";Hernán;Mesa;gabriel90@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
b32b4ecd-b528-4c34-aef7-f3fa6f8c58a3;Humberto;Muro;cvelasco@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"2d82bacc-af8e-4ac3-8547-928dffc70155";Mateo;Tafoya;raul53@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"95120895-e8bf-4edf-8354-4983f45b3f3a";Frida;Ibarra;adamenadia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c9962f04-720c-4169-862f-9b428421e8a9;Lucas;Aguayo;glomeli@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"83fd4c57-0f8f-40bd-b872-df54d0d31943";Laura;Niño;mitzy15@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1ccbd79b-ec21-4aca-a931-8f2e1d5bd7ea";Darío;Maestas;snavarro@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0fa095cd-88c5-4166-bad6-f0896c37612e";Federico;Calvillo;jonas64@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ab436082-bc3a-487d-8e73-1e6ec07c9daa;Catalina;Borrego;anabelsanabria@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
cf061978-3ad9-4f73-81a6-52493138b75c;Elsa;Palacios;ugaray@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a6351195-047c-46b3-a54a-3874ba5c4ec3;Esparta;Frías;llamasuriel@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ee702228-cbb6-4dc0-b089-28cb5f98cd49;Diego;Sarabia;hugo02@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ec5dd44e-14e3-4062-a0f4-c0fdea12cdda;Liliana;Villegas;avaladez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"59f87695-c87b-4a12-82c8-d4ce253018fd";Josefina;Márquez;lorenatrejo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"26cdd133-4866-40e5-9dc7-6e167b6b8d8a";Silvano;Niño;rodrigo25@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9d262390-a6b6-427d-b5ab-95bfc9a8c1e5";Lourdes;Ruiz;maria-eugenia49@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"3f0ba07c-2c72-478f-82ea-0b80708fb08e";Pablo;Orellana;alvarezgabriela@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
