"id";"nombres";"apellidos";"correo";"password";"habilitado";"provider";"provider_id";"created_at";"updated_at"
a49c84da-3e0b-4569-8263-bec8913846fc;Gloria;Páez;cervantescelia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"02bf0f41-8990-4d23-a5e2-5839d4281b18";Indira;Muñoz;ymontano@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ca49c2ec-372d-4918-b543-fa977e6df527;Graciela;Gaitán;maria-cristinavallej@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"7f55b418-d96c-492e-b660-df83ce4101a5";Arcelia;Chapa;velizivan@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8d150f9e-a1ad-416b-8ff7-d1723c92cefe";Serafín;Sevilla;gcortez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"4bb9566c-b4e2-4793-919d-551c931b248d";Adán;Franco;ffajardo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c74e44fd-73f9-44f1-9fa3-5a6290f51ae7;José Eduardo;Cedillo;ruben17@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
e3289567-ea89-4a35-92b0-0a6e7521a138;Elsa;Mireles;longorialuis@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"82664d79-26c4-4837-ac38-ad642996ee32";Lorena;Guevara;freynoso@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a01a06a8-43e4-4e3a-b563-28af7512249e;Felix;Terrazas;dianaarguello@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
fd7f29ff-b0b2-4bab-ab32-d1271e8f0383;César;Haro;bertaposada@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"4c41390b-015d-4d73-9413-1d459509eb93";Graciela;Rentería;bmota@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8673b6b9-b5d1-4688-b98e-9b4376dc0152";Rodolfo;Olvera;elenacorrea@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"633e07cc-642b-4d40-b6c1-3282ae6ff3c4";Óscar;Castellanos;rmurillo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
cd4a749c-d87c-45f5-b716-04a184fdcab7;Serafín;Manzanares;noelia54@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"41fb3f93-3744-44d2-8d2a-aadbd1b08997";Karina;Cabrera;wrojas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
b53d4db3-c4f2-40a9-b0d6-e41a12858882;Rolando;Ocasio;rodolfocano@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"71ad4f76-263d-4a16-906d-5b4dd8137042";Isabela;Matías;aliciasegovia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ca26d30b-0638-43a0-af8e-ebe6f6df5e67;Frida;Barajas;trinidad55@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"78d3dec0-7ac1-40c9-afe4-557ddb59c0a5";Gerónimo;Valdez;avilarenato@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1997e074-227d-4f8b-8891-cde14eeba814";Emilio;Cortez;drodriguez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"42289128-8b95-4240-ae8a-d41324681d21";Juana;Alvarado;rodolfo71@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c4ccd168-5c9b-4fad-9b78-b2135e70c44e;Cynthia;Castro;xfonseca@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6d8c0700-5f68-499a-b5c9-17ebe4b0909b";Aurelio;Solorzano;tomas51@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"807b6881-d87b-47ea-ab77-a5ddbfcad8c8";Aurora;Nieves;juliovillalpando@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"81ea7c06-36fb-483e-bbc3-bec36cfaa472";Alvaro;Macías;mtafoya@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"30ed34e2-6ec9-4601-8a53-b1f2074903fe";Dulce;Chavarría;oliver49@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"829290eb-b6d2-45bc-bf3d-ae2663cf7ac4";Silvano;Prado;xfarias@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"17917700-5e19-4359-bff3-da4db5c8d814";Roberto;Vélez;varagon@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"7b343e8e-ab8a-4dcc-ae99-41ed7598b3b6";Gilberto;Granado;silvia11@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6a28ca52-22f7-4d7c-bac0-ab4944cfa221";Gonzalo;Mena;eloisajasso@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"28f3043a-9f2a-4f1d-8678-863b2e48bba4";Marisol;Urías;avilesraquel@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"672fd914-1b3f-4cec-9bfb-f42e5c9eda52";Salma;Montero;gcano@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0bb54ac6-ddc9-49d7-bba3-b1292b0b7f11";Agustín;Collado;apariciojulio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c7ed640e-a161-4d18-bddd-d6425935d153;Amador;Marroquín;julio-cesar31@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d551e029-bc22-4238-b343-cf193f76d133;Lorenzo;Durán;lmondragon@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"881dfc53-dd38-435a-ab07-a8aaba315289";Ramiro;Mesa;ngamboa@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"71149e31-f084-487e-904f-62d288ffe08c";Marco Antonio;Trujillo;mauricio20@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"2b7429b3-e943-402b-a15e-8669afb36c0c";Micaela;de la Rosa;mezafelipe@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"51f74660-fd1b-46ba-b5e6-dba5c7287a56";Dulce;Vásquez;jacinto26@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"39efc2e1-1b0b-4a86-aa49-6b928c2a086b";Estefanía;Ledesma;uzamudio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0d78b68f-76c3-4e53-b16e-4d603907c51f";Violeta;Godínez;guillermo78@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"15ef1571-d889-403b-b0a8-b0b53307ef7a";Irma;Reyes;qecheverria@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"485b6c3f-d4d9-4e79-b6ba-29378c218501";Soledad;Rodarte;cbustamante@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9a44adfd-7eca-44f9-8a8e-547cb6bc519e";Linda;Acosta;rebeca30@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"923a4a88-aa16-431c-ab20-8478a3970aa7";Alma;Limón;wavalos@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"3d5113e1-768d-4c91-bc8f-ed1ad27b1227";Adriana;Gutiérrez;aida87@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"52b6f115-13ec-410c-9bff-a70944a695c8";Andrea;Godoy;yuridiajimenez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f4b88ab8-9510-41be-a214-2e89c3291e35;Alicia;Tirado;jonasyanez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9e46fc15-282a-4b32-9c92-e8f47f24f42b";Arcelia;Heredia;qmonroy@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"030b9339-4b3e-4194-90e9-ab059b3ecc0a";Rolando;Olivárez;amadorberrios@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f49ad4c2-d307-4d12-9a76-51ae301e0313;Flavio;Ulloa;merinoevelio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0a99a823-4105-4e77-84b7-44b1e5b165d2";Luz;Verdugo;xfigueroa@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"34955fdf-05a7-4385-92a6-21444e4cc864";Susana;Madrid;pablo17@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d41e343b-586e-4634-b227-6ab2a6317561;Octavio;Sarabia;eric54@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c48387a5-1713-46e3-b12a-fc7350d72494;Alberto;Zelaya;estebanacevedo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"01814dda-a4e0-4627-b332-f857a8d1996b";Noemí;Laboy;maria-jose58@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
bc24376e-41c6-4549-bb44-1acea3732605;Hermelinda;Treviño;ilsealonzo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"41fb00d8-067a-4c86-8ade-396abf650622";Paulina;Chapa;dsamaniego@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6c83aa71-91ee-4f60-9876-6ab9fd728504";José Carlos;Urías;apuente@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"33dff377-a0b5-4128-bb14-0bd4700e2630";David;Ocampo;iibarra@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"02e259b5-31d3-4103-b4c6-56ac4d5d2706";Eva;Cavazos;jaimezaragoza@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5cca35bc-93c8-439b-aed6-520a8f3ded62";Flavio;Delgadillo;luciaayala@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"92a9c91e-c12f-443d-9b8a-140436980368";Abril;Ávila;mendozaalejandra@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1f5c7e71-175f-414d-ae98-6604f1fc870a";Óscar;Palacios;benavidezjulio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"52380fc5-9bc0-437d-91a2-cced2eff15e1";Flavio;Lozano;fabiola68@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"12b206e7-c561-4da9-a2f6-e635f035f2f1";Socorro;Garza;esthermiranda@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"4d4b4fa4-17af-44d9-b30d-747b8f2387c4";Dolores;Cano;jacintoalba@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8c27fe38-a53a-4570-982d-df7261ce6439";Jacinto;Crespo;juradofabiola@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9c3d0cb0-99ba-4389-8812-0c1120f06b6c";Porfirio;Irizarry;urodarte@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8989b005-4b39-43b8-8cae-8204f68fae42";Mariana;Pedraza;modestobetancourt@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ce4dc171-5d8a-42e2-84bf-c3ff1b155219;René;Solorzano;bmuniz@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8e7f47bb-3ba8-46ad-9c68-cb3a080f4563";Adalberto;Almonte;daliatovar@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"62dee91c-8f98-4df1-89c4-0955bdefa57e";Guadalupe;Mascareñas;pamela65@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
cd2203eb-6060-4b1e-8e2f-66a68070905f;Esperanza;Berríos;avillarreal@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"853a3ca3-4a19-4be1-b8ce-aab653cd6db8";Javier;Gómez;ortamariana@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"7408c06c-a0de-4e30-a9bf-5c4bd8ab2750";Ramiro;de la Torre;tmaestas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
e35c442a-d7ad-4db3-836c-688600288bd1;Gilberto;Gallegos;ceballosfelix@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c7a79b9c-cdc5-491b-800e-f7e8f09e64c3;Esperanza;Villareal;porfirioquiroz@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c5c9ce3c-c8c7-4b36-814d-6cc823446fef;Pamela;Torres;julio-cesarpatino@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f5e5563e-5295-4ba6-a0f5-e6a3b8bf1cbd;Nicolás;Acuña;ana-luisa52@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c34d1a5e-56fa-4c94-95bb-73fa8f797309;Cristina;Luevano;ana49@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ef0e5019-c479-4659-85b7-240c03fa0086;Cristina;Sierra;luis-miguel60@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"23855514-c73c-4bc8-a430-233385078f37";Fabiola;Berríos;ebarrera@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a588e458-49a1-4a40-9ca0-fd2d3883720e;Juana;Centeno;xamador@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
df7305a9-d3f1-4f4f-b39a-6177807c96d0;Barbara;Carrillo;aguirreporfirio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
