"id";"nombres";"apellidos";"correo";"password";"habilitado";"provider";"provider_id";"created_at";"updated_at"
b3d88da3-5bee-40d5-9bb9-fa1c20111588;Leonardo;Bustamante;hilda27@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6f88e40c-0a9d-430c-a389-d81f2452be88";Rocío;Perea;carrilloluis-manuel@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"591af302-6a3b-4856-bc5f-f6b92c567a2e";Samuel;Romero;karriaga@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"95a359e1-e3c6-42ee-b483-6fdb2ceb32ee";Micaela;Mejía;wendolin50@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"27db88f9-6090-4461-81b6-90a39e20f040";Martha;Lozada;krios@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
e7620dcd-eb44-45b0-bcec-697442e4d316;Leonardo;Santana;maria-luisabatista@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"98e7cb18-d8cc-4a5a-a524-0019d637a350";Hilda;Mata;teodoropreciado@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f06ea7cd-2520-4163-ac1d-509dba01d472;Aida;Colón;jose-emilioperalta@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
b4e97e88-3cd0-4284-8992-746e2d28338f;Porfirio;Elizondo;sarredondo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"3198c774-9fcb-46bc-aad1-1bb0cc8f65a1";Sessa;Montalvo;wornelas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"20e59092-1515-4f3f-9544-a898aa819d85";Blanca;Lovato;pinedavictoria@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"3f0ba328-2970-4580-a612-18840df77ba5";Jonás;Nieto;ana-luisa07@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5321a5ec-fb2a-4210-be56-a24474d7eaf2";Mariana;Negrete;oliviavillasenor@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"15d8db0a-3b26-43ea-930e-5460a05e9417";Josefina;Ferrer;raulnajera@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8865f879-c89d-4d29-8ce8-360b54de4dbb";Lucas;Abreu;julio-cesargil@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"409aad2c-19d6-4936-b0a1-f18064289cfc";Gerónimo;Miramontes;zepedaporfirio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8e4974c8-5bbd-475b-b517-0306ff574bb8";Concepción;Alvarez;aurelio29@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c3497f3c-6371-4a24-b3c3-50b95702fccc;Mercedes;Casas;leonorvelazquez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"2e3777ca-00c8-4518-85b8-756debb2603b";Vanesa;Razo;orellanahumberto@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0c7c8a8e-414d-4734-9b94-04faf83989a3";Sandra;Orellana;hugopadilla@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"4659d633-dc1c-47b1-aac0-448be96ec7b4";Renato;Hidalgo;omar89@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5e9ed858-eabc-4b29-bafe-4cc13cd6134c";José Carlos;Cardenas;pereavanesa@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
b1b7fbdd-cd2d-4ab5-8ce7-7c3e7f06949f;Armando;Espino;danielarojo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a7307e1f-11a2-4c31-9736-e01207999f90;Estela;Ruiz;ricardomontoya@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a65ed706-f304-4d71-a154-a9ef412789c1;Javier;Quiñónez;hernan57@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9a038245-992f-429b-b3c8-25c3b8dd3e50";Noemí;Serrano;agustinbaez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"99a26658-f735-4c13-8fa7-6dea8814e4de";Nicolás;Navarrete;wilfrido17@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d74e637e-69a9-4244-b9d4-6c23547c4ca5;Indira;Zelaya;marisol10@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d05e940f-a635-45a6-8669-38b4cd4f42d3;Gabriela;Rodrígez;lcadena@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"77e962a9-c0a0-4ca9-b660-4c4b617d33f3";Adriana;Cedillo;maximilianoviera@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ba4f5a12-c2d5-46ff-814a-741af1d92bb9;Oswaldo;Ordóñez;karla14@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"2bddd4ee-e111-45a1-a406-98ac469daf90";Felix;Ozuna;felixcedillo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"19cec998-01b1-4ce1-b31b-078382c28580";Leonardo;Gil;santanaalicia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"376cc5f7-7b8f-4433-86d6-ddc7d22ffdae";Samuel;Olivares;andres26@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ee56b69d-9d9d-442a-9a2f-d65b43890cd3;Blanca;Matías;dpadilla@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"302e4f65-b621-4c57-999e-a6ad29a7a893";Sandra;Matos;andrea30@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0ef8391c-edc0-47fb-b4dc-21438707dbc1";Elias;Ponce;eva49@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"4a995c29-a13b-4391-bf6b-a53e869ca97d";Esmeralda;Arenas;serafin26@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f6d2bfd6-8212-4691-a826-9bf2e5868af8;Salvador;Villareal;gmendoza@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a2818976-9ffc-4401-8d9d-6243145bbd3e;Sergio;Roldán;bernabesoria@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1f27bad2-1671-4504-8065-207f2748b25f";Esparta;Luna;mascarenasaraceli@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"341f0a2e-cbf0-4de5-91f2-dbd92c27bf48";Vicente;Orta;rodriguezitzel@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"100ea7d6-b6f3-43b4-a831-a1b64b8ce8c2";Rafaél;García;francisca67@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
b6863b0c-f818-469b-992b-4f308892dd3a;Reynaldo;Quiñones;enriquezalonso@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"4071f438-7b80-4b19-96da-8768cc42bf20";Vicente;Pérez;peralesrosalia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f5b99ff8-f77b-496e-85ec-363ec713b67d;Blanca;Collazo;aparicioalma@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"34436684-1602-4ed2-9166-1eb300e6e118";Cecilia;Berríos;mheredia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"08418b93-c9c2-4f6a-93fe-e6999deeef42";Citlali;Madrigal;blanca49@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
bd295fd9-46c0-40fe-8f3a-1b885fbba8b4;Rebeca;Camarillo;teresa59@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0411458b-f7c0-45a8-9259-a6cf17534716";Mercedes;Treviño;yalvarado@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"97824f77-aa5c-46b4-8041-52398ac007ca";Ofelia;Varela;wvaladez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
dd48c1f7-4bb6-45e1-ae8a-e94045123481;Asunción;Rubio;rayaluisa@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"770635b5-c220-4c22-b73d-f3ca7a29ab32";Andrea;Romo;antonio15@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a4560918-c73e-4d80-9148-bff3b3ca7516;Rosa;Almaraz;ariadnaayala@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"36815923-4dd3-4103-be37-7a463ebb9996";Aida;Ochoa;emilia07@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
e1a80714-5f70-495f-8527-27fe13d25cea;Claudia;Esquivel;ruby62@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1e5f8eaa-e708-4231-9973-938b6207426c";Abigail;Treviño;aarreola@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"59b50cec-9b4d-43bb-9f1c-f19bc0742b34";Mónica;Espinal;frida34@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
bb9d920c-1000-4e16-8d12-b0848064424a;Mercedes;Alvarado;mirelesalta-gracia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"7b4a75b0-09d3-442a-924c-05dc5b3203d7";Hermelinda;Lozada;adelamadrigal@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0c319e47-bc6a-40d0-9eb0-5f63ebb5221c";Estela;Mireles;marianoalfaro@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"45095026-ff91-4a48-aceb-77eef9d5ad03";Olga;Pineda;miguel-angel33@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9dca82b9-178a-4f37-8bd7-7179809b7ab9";Blanca;de Anda;igaytan@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"12bdc984-bea8-4929-84f7-73daecc54774";Liliana;Esquivel;trujilloeugenia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"90c7491d-b21a-4107-9d7f-71a38248d0a0";Salma;Briones;lgallegos@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"54e18ffb-af99-4e8a-93cf-e276062d8528";Rafaél;Girón;alvaro05@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8325b4f5-0c2e-4508-9dee-884e9127d2bb";Adán;Botello;salgadoluis-miguel@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"82a20849-5dd7-4ca8-a0ce-956c64aa624a";Adriana;Vargas;pinaguillermo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a4eb4f2d-c362-4320-8038-da20f0bcd62b;Gloria;Grijalva;lmunoz@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5bbf75ed-14cd-4672-90aa-f7243dabdc39";Marcela;Llamas;vprado@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"4100d04c-517c-40a3-b614-673fce355d22";Magdalena;Granado;julio-cesar50@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"61da33f8-c332-4a95-aef4-2aadc699788d";Elvira;del Río;hperales@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d5b1fc0c-76b9-4be7-80c6-97f1e430e507;Aurelio;Guardado;silvia57@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"13a45da5-b493-4e59-ae01-02067453a361";Maximiliano;Manzanares;iveliz@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c5c2e9fa-4afc-4276-b9b6-03701f40a5fe;Víctor;Ocampo;silvanomojica@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"4a51cf30-b05a-47c8-9358-2e48b4fa4e2e";Patricia;Lozada;homero97@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"63f761c9-2b40-47e0-a917-ef9aaf30a893";Liliana;Moreno;jsierra@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"7a324a98-28fa-4b3a-819c-335b7e083634";Aldo;Parra;poncecatalina@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ba45f51f-c8e4-4c00-81e6-3fe1ec7af751;Irma;Hinojosa;dpaez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"72b00236-40c9-48cf-b9d1-54f669e3d7c6";Yuridia;Crespo;dcrespo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"26b6d6ac-4968-480e-876b-e9ab27c16e26";Asunción;Sarabia;abigail45@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
e4a255e4-0928-4cad-aef9-734e718b2a57;Ramiro;Aponte;cedillodulce@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"735b6869-a0d3-4d19-a72b-f743172aac39";Jerónimo;Salcido;alejandroquezada@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6fe7edda-d903-43d2-904d-63b002752565";Esparta;Bétancourt;molinaemilio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"91bd806d-d786-43bc-a653-36cdbe83c5df";Fidel;Orellana;marisolquesada@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
