"id";"nombres";"apellidos";"correo";"password";"habilitado";"provider";"provider_id";"created_at";"updated_at"
"9b05ebaa-e35a-4423-99ae-892c7010421e";Germán;Manzanares;pamelavilla@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
b6fd060c-866b-4853-8821-191383104663;Delia;Zepeda;villanuevacynthia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"59ab43de-c7be-4983-88f0-9187bf3fba1a";Norma;Arellano;eloisaalfaro@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1f48aab1-0fd7-47e9-9451-af73c3a346b1";Lucía;Solorzano;emiliomeraz@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5d83b862-1ca7-4dce-b5ff-f1f1e8538155";Yeni;Barreto;mateolucas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5ac31df2-5c23-4cc1-8520-e165fc4da23e";Guadalupe;Ruiz;pamelasevilla@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
eae2ce9c-50dc-48e3-894a-0c513c5e271e;Judith;Munguía;fmena@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c5cd8492-768f-4da6-a824-5a611f7fab58;Luis Manuel;Carrillo;agil@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0903ba82-efec-4890-a018-56cb84688dad";Genaro;de la Crúz;rubyjiminez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"894c2365-36c1-4a27-b081-5f7ecfaca1e8";Renato;Gamez;castanedamonica@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1022e954-15bc-4768-a432-a615c0f56e78";Linda;Rincón;bamador@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"7e2b4c65-0c4a-4bc4-80e1-46e33655b00d";Raúl;Madera;marcosbustos@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"122b61ba-0e04-433e-8131-488dcf33b68e";Natividad;Uribe;osegovia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"32107b96-67be-4144-8dec-9873d1438342";Soledad;Monroy;santiagoorta@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"2cb78268-e4e3-41d6-b409-3b196df0ba39";Carolina;Báez;claudioborrego@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"81bb2ef8-f34f-4c70-9460-10a6d0f5c073";Ignacio;Ontiveros;cgollum@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6a74d5c8-706f-4a72-9a6d-862f7330fc85";Graciela;Valencia;pablosantiago@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6a9b3af9-7f5b-4ece-9149-3e42ac4c35e6";Cynthia;Almanza;nrodriguez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0a4abb55-4098-4040-9dbc-a1c90facd2db";Cristian;Carvajal;patricia89@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
fe8b7d47-7ad2-43fe-b8d7-ac4fabc6d74b;Santiago;Altamirano;gabrielamercado@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8851ee00-0980-4264-8518-4108ecf7034b";Abril;Terrazas;maria-eugeniaquiroz@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c39aa385-9259-44d3-83e6-ec2c9a94c47b;Alicia;Cordero;pascualesquivel@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"264d85e8-829e-45e8-9778-f2a505503b10";Daniel;Suárez;delgadojorge-luis@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"76fa7d04-3018-4d26-98a2-8f79d6d64620";Ofelia;Cavazos;camachokarina@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c94dbc39-175d-4da7-9657-c18e5e5e8287;Trinidad;Matos;jos09@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
b3269ddd-309f-4669-b239-269ee81650c0;Roberto;Curiel;aureliouribe@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5623fe27-bd98-4a35-bab6-ed69a3cb2628";Yuridia;Ureña;lilianatorres@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"7bef9c63-2eb2-4166-ae53-d27cf31bdaed";David;Cervantes;velaevelio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"10811ef0-8e46-4741-838c-9c9871684b51";Rufino;Gil;angelabriones@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
bc3cbc41-07c9-4a0c-b8f9-7a32165b5f61;Eric;Salas;saucedobruno@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ab6aad18-7699-4d58-a961-c811928303cd;Marco Antonio;Grijalva;quinteroaugusto@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"293c1872-1d67-4d17-94ca-18c9382e0f71";Indira;Rodríguez;dferrer@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1bf40048-117f-4ed0-9055-ef16412b12b6";Perla;Tejeda;mbarreto@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"59bf01e5-610d-490d-a19a-22c339dede93";Luis Miguel;Castro;barajasalberto@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"36adfea9-e51c-40ca-8b58-4e6604006749";Elena;Madrid;ozunaemilia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c59287e7-a691-4763-aa79-ed8c5ab65ec1;Perla;Madrigal;juliarosas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"3c3f4601-2fd3-422c-baf7-a065272dd941";Andrea;Arreola;miguelortega@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c2773c31-84c5-49c9-abc0-4fef3f495cf1;Leonardo;Reyna;georginatrujillo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ac311212-456e-49f4-81c0-9e941f341720;Carolina;Chacón;lcabrera@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"65142e70-4be7-426c-9e15-10468644bc3c";Jaqueline;Tello;rosabalderas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a0dc0002-f737-4955-b19b-6b90af507c63;Marisela;Valencia;lbaca@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
be2c4ad5-8784-430b-a807-02982aace42e;Vanesa;Ledesma;rendonangelica@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"14e85606-7e24-43d5-b3c2-90a5cf5c31a6";Itzel;Arias;valentinnoelia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"491c2b37-29a0-4ec5-befd-e7c05c1ee4a4";Frida;Moreno;fridamontemayor@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"3063da32-53d7-4a6a-a3f7-7de55569ec8c";Jorge Luis;Zaragoza;cristobal79@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"3d063c7d-0193-41a1-ae8e-bb54b2ed9611";Indira;Mendoza;amaliamontanez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"79dd27b0-3fd6-46e8-8027-c88f9c6fbac9";Modesto;Zapata;violetasisneros@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"77825e1c-02ba-4352-8f68-af4d192b3cb1";Eloisa;Calvillo;alfredozayas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
cfd43e43-0d99-4bb9-97a6-eb1ded949ef8;Clemente;Lugo;francisco-javier09@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9360bc1d-df96-4647-a5d9-e079f94c5e8d";Conchita;Salas;valdezestefania@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"57716cfb-4302-4e51-b4b7-f3d8d0e53737";Martín;Carbajal;gerardo68@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0cf39f21-5d65-49eb-b419-aad4917da84d";Marco Antonio;Camarillo;bianca98@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"04c5b450-315b-4313-9062-9258d29c4f17";Abelardo;Escamilla;virizarry@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a4cac1d8-3a96-4db1-a98b-330287565530;Miriam;Almaraz;miriamgollum@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"128ee407-f295-4a16-9cf5-46d64b968006";Mónica;Puga;puentecarlota@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"46fc1292-dc6b-46ac-8852-0f9efe6bebe3";Ana Luisa;Beltrán;ordonezjose-manuel@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"833a2294-9591-4040-9cc0-3706a4cfb1dc";Benito;Fonseca;wgrijalva@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
e1554a42-35c3-4540-afa1-4977903290d7;María Teresa;Alcántar;cabanramiro@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"40cd25c4-83e8-4661-8705-8ebd3cb5edf1";Angélica;Valdez;ggonzales@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
e7b66200-784f-43f7-88b6-62770ab0ac5b;Alberto;Reyna;estela24@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
b64ec7fc-3d29-4e40-b699-bf664b2194b8;Graciela;Carmona;navarretealdo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"17f81fb3-80e2-4f5a-b1e8-5da2c77243ef";Rocío;Ocasio;zacarias39@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
b200b477-9aa6-4ac7-bb26-7a1ecd78c7a5;Ernesto;Flores;valenzuelacamila@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6b546685-ddda-4e28-a41d-c2f58839299d";Mayte;Téllez;solorionatalia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"94c46ce5-7875-447f-bf68-01845c53d840";Armando;de la Garza;aquintanilla@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ad9164d3-f603-4269-b2d5-441b96a96eaf;Andrés;Ocampo;alejandroconcepcion@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"65ed86cd-6361-42b7-b8a1-2199b9f6043c";Violeta;Negrón;pedro40@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"835f199a-ea45-4d70-9b4d-99d5a34e73ce";Mauricio;Quiñones;ypalomino@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9c96cd84-2e68-4460-8bb8-d9654a428925";Dalia;Navarro;emiliano17@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"58ed8b30-3009-4236-990a-c3f5f2db1be8";Mariana;Valencia;hluevano@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ba7bc159-cd32-4956-af5f-85bb9ba8edfb;Angélica;de la Fuente;violeta40@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f6a2de1f-1cca-449f-b4cb-16ace92dd722;Cristal;Razo;contrerasgonzalo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d0bce6a8-9229-4a24-a767-efdfee1774af;Violeta;Angulo;roberto63@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d399ccf9-e72b-48ab-b09a-8708c162940f;Gerardo;Porras;pperes@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"919b59c5-622f-43d7-84cb-d3993d113b3a";Estela;Bermúdez;minerva01@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
fb5f7e89-ebf4-48b3-9d6c-e2ffaf2afdc0;Diego;Benavídez;leonelvenegas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"7d1882e0-f71d-46de-8da1-ff9cf36284f0";Irene;Casanova;muroamador@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6b25ee2e-e75d-4734-9190-358258c64ff6";Inés;Padrón;camilo84@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f9cc6499-093a-4e16-9034-4c67e608db6f;María;Marroquín;debora76@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"14b3ec62-ea2d-4519-967a-db0463d58eb7";Andrea;Madrigal;marco-antonio61@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"27d9692e-9755-44b0-9dda-dcb3543fac7e";Manuel;Villagómez;dulce87@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"92769732-5483-4cfb-96c4-eaa12eabbac9";Linda;Montemayor;dbriseno@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"4225d96a-7b39-4ddf-8a00-fb25dcb6f2ce";Esther;Zamora;octavio74@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"7307919a-a509-4e87-bef0-ffb3c771cfed";Frida;Casares;icuellar@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c7a5b5d4-34b2-4270-beb0-c0ea027e8d4f;Gabino;Colón;rosaliaruiz@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
