"id";"nombres";"apellidos";"correo";"password";"habilitado";"provider";"provider_id";"created_at";"updated_at"
"86c10fe1-6c96-4e21-9dc8-6daee2113c73";Carmen;Galindo;duranalta-gracia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9fb1a669-a60b-4218-91d8-817ef9c179fa";Ricardo;Valverde;mtijerina@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f00b539b-6a81-43ef-8ae4-befd040eb28b;José Emilio;Fajardo;enriquecorrea@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c3dd91f6-6f43-4cb0-8606-5fa6229c72c5;Gloria;Godoy;eespinoza@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f485dce6-b6e3-42e5-a1b6-4a0fe4090e41;Fabiola;Bétancourt;lorenzopadron@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"759e0eff-db74-4c05-a506-0b1d4fa3e037";Hermelinda;Cisneros;avillagomez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6a23ba7f-2a3f-4e0b-9c95-0027f14ae937";Maximiliano;Verduzco;umanzanares@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
dc5c1e9a-45c6-41e3-8a8b-db9cab7d430c;Catalina;Roque;pizarroamelia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"96d29d10-a43a-4092-a338-b12a6be3679f";Cristian;Madrid;gustavogrijalva@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"3b7ff3d1-35a2-4ebd-bb4c-3b3fe02fb838";Nayeli;Ulloa;javierrivero@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"289f0fd6-9435-4784-9f62-28db63926355";Teodoro;de la Torre;fvelasquez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"14f009c9-0b22-43e1-83fe-cb97efb06a21";Itzel;Reynoso;vacalucas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
e8df383d-14f2-4bd0-bcf6-d429a329d312;Beatriz;Marroquín;zsaucedo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"16428f90-33cf-4a5b-acb0-3b20a53871bc";Itzel;Montemayor;jonas17@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"2f8bdaab-6815-4be5-babe-e54a266af7b1";Irma;Dávila;menailse@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"954baf2d-faf6-4941-80b1-52b6fdcc7bee";Arturo;Páez;marisol96@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"7bba272c-beb4-4ba6-8757-4c6c41870ff7";Agustín;Ruelas;yolanda27@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"14538cf4-9c30-4c20-b72f-92eff5d5d8c6";Bernabé;Rosas;cristinahernandes@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"870e4857-148c-4fe4-92ff-5abe0f3ce71c";Alvaro;Maldonado;trevinomaria-jose@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a8718893-ba31-4451-8fd7-038ce2e7dfc1;Nadia;Collazo;scorrales@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"81bb2104-5f4e-42fe-b69f-440949c6370c";Teresa;Godínez;moyaalfonso@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"10fae5c0-6aec-4233-9d49-1dcb3f2eedf3";Alvaro;Nieto;danielzaragoza@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0d2bc5d7-3238-4779-9a49-a0c0b1e9d958";Concepción;Godoy;blancomartin@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5b2d5145-6b5e-4a6c-a665-1e95e6ec9de9";Lucas;Escamilla;friashector@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
e1988992-8945-4b9b-80b9-f0f0c727ec4e;Catalina;Carbajal;micaela66@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a2dfb42a-cc5d-4590-8d5d-421b3f5106d2;Gregorio;Pizarro;rosario08@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
ea9e6ad9-ff4e-449c-bf58-3253e5ebe0f7;Violeta;Razo;igurule@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"3348b68d-9245-4b65-b651-b9735ce31fdb";Ariadna;Urbina;jose-maria86@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c0e756d4-71e4-44df-9dc4-16e02550a38c;Mario;Dueñas;caraballoana-luisa@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"98c3c07e-f650-410c-a541-e4ca900f0924";Margarita;Cedillo;jorge-luis92@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1967834c-e081-4f77-a88b-e282003a7ca4";Elena;Carrero;cristinaanguiano@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
cadecb89-ace0-45ee-8cd3-863c5c73c7f1;Oswaldo;Chávez;pilarmontalvo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"00e428c2-0415-4075-90d7-545a711d9c55";Rubén;Ávila;aroque@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d71520a3-384a-43fe-a108-892a7d27d636;Sergio;Carreón;hruelas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"41a3b9c9-b059-4374-accc-0522ed1704ff";Benito;Carvajal;rchacon@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"49ad8132-8058-41a8-bad5-8ff9b33021ec";Ramiro;Gastélum;lorenzo86@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
b7252110-fd36-4cb0-8aa1-51bbe357d7a2;Miguel;Becerra;pvelez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c0e1e12c-5a5c-444e-9777-7290f7fef797;Nayeli;Carmona;rodrigezoscar@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"81a145ee-eae5-4513-b0b2-c55f1c88c7e5";Angélica;Rincón;sandovalelvira@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
b521b256-6b00-4efd-b08a-47f6245cdfb7;Julia;Peralta;nicolasbravo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
f4fafa62-10ca-4fb8-a6d8-828b1071243c;Pedro;Valencia;brobledo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
eb70e832-7249-48ac-b705-7cbccaf5860e;Ramón;Valladares;felixaparicio@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8c2496c5-be7b-41bb-9655-ddfc391c2dc9";Fernando;Carmona;uesparza@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"646c927c-1443-4f9f-a313-06990aada658";Adela;Espino;rsaucedo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"9f95c444-8ace-40a7-8e27-62aee4443e1b";Georgina;Almaraz;ana-luisaarias@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"814c25ea-b794-4264-b63d-88c8c4379dd8";José;Lara;matosgerardo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"03ba6fe6-61a1-421d-9c6a-57679a1a32dc";Lorenzo;Mireles;nmorales@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c3c57cd2-2d86-4d94-9ffc-bcb7d074f816;Jesús;Grijalva;felixrodarte@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"531a7750-3115-4dbd-9ef4-5e1cd3826b3a";Eloisa;Robles;florezjudith@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"3592e12e-3f72-4ef5-83c2-e75103b427ef";Aurelio;Reyes;jonasvillalobos@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"865e5299-315e-42a0-9b74-9b7dc7bcf43c";Dulce María;Reyes;mguardado@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1d01d206-42bc-4ea3-82d2-68cf507917cb";Anel;de la Garza;gustavo64@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"19a6ba71-3e85-43ca-81f0-515c602b9855";Clara;Barrientos;ricardo68@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"13b8e5ed-573f-4a48-82d7-63be63c4a08a";Aurelio;Márquez;jsalcido@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"23f3d715-2194-4854-a556-f1400fd31363";Arcelia;Huerta;noemiochoa@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c2478924-f311-44af-99bf-915b16d551b9;Alma;Colunga;ignaciocamacho@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6a35a2c8-1704-4e11-871a-c936440661f6";Daniel;Gil;antonio52@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5ba07102-e57e-48bb-9c25-81e73e01b0a7";Jerónimo;Contreras;oquendojaqueline@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"06687440-0f4f-483a-b311-d5b10d5a9741";Delia;Alcaraz;timoteolara@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1502e961-3ad1-423e-8fe6-739228c0d103";Flavio;Carranza;veronicaanaya@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"0193428e-bd1f-453f-a0ca-b8464fb96570";Rodolfo;Alba;blancacavazos@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
bbe32bde-27d8-4daf-8b31-5fa7ead967e5;Victoria;Gaitán;zlozada@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
fc3eb226-15cb-478c-bd48-42153f2753ae;Iván;Hernandes;hsoto@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
b4a21544-1534-4b09-accc-5e350235eb85;Yolanda;Sotelo;esperanzahernandes@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a2bc82ae-d4ed-4876-977e-dfae57b50997;Jorge Luis;Colón;carla33@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a55c2474-c0d8-4f58-bcb5-a95f7f6af0c0;Martha;Cantú;galvarez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6c370d46-479a-4d80-87c2-39748bdd5cd4";Ana Luisa;Roybal;xjaquez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8ee1ab1f-6e6c-427d-b615-209c42e2acfb";Yolanda;Ríos;zamudioirene@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"2dc3c271-22a9-492b-a015-2e6bad90ede1";Héctor;Feliciano;wcarreon@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"61de02d9-9996-46f5-93c6-277e3eee69ce";Frida;Mateo;saizbenjamin@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8144c2f6-706f-496a-9fde-ba195b51ee05";Rubén;Cervántez;nancy46@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a6968ed1-f315-446a-8a2d-66cf65521f11;Aldonza;Otero;teodorooquendo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6cfd831a-2c53-411a-a3b2-f5ac52618387";Abigail;Centeno;jorge03@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"6dd1948a-4b6b-4a5c-913b-1b1fe8c2286c";Adriana;Gallegos;dulceriojas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
d7ab72d6-1252-4227-a3e5-d8b9080c31f4;Marco Antonio;Lebrón;fbarajas@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"30f9ac90-4842-4217-80c1-a5c436b31b3f";Hermelinda;Pérez;zoemarroquin@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"44a7c5b4-df0a-4f6c-8fd5-a0a118a704a7";Mateo;Acevedo;gloria48@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"57993506-5d08-4e6b-8731-5eb8b20e2eda";Germán;Toro;fidelvelez@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
a3ff6cd8-f5d0-4567-b7c5-8ab6541fcaf0;Humberto;Romero;lheredia@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
db083c65-afe2-4543-afe7-1893718125a2;Carolina;Serna;jmateo@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
c74c21b6-0415-4c8f-ba51-fa641216a685;Elias;Valdez;pfuentes@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"87f7e208-c39f-44a5-a946-8818cdbba3f0";Mónica;Bañuelos;guillermo53@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"8601a14b-10ba-40bb-9e5d-f71ce23c21bc";Aurelio;Carrero;ceballosdiana@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"250fb6b7-1e7a-45aa-a26f-130289a739b6";Germán;Velasco;estevezjaime@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"1f3e8511-fa71-4c81-ac9e-00a413f7dd11";Inés;Escalante;mgamboa@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"5e556715-bd85-427c-876c-a1e593395354";Timoteo;Valladares;pizarromaria-teresa@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
"13421782-6ee4-4c36-aa5c-cc176b613985";Natalia;Ceja;camila40@uni.pe;$12$8.V9TrkvclM9vWZ1kVm8HeIzJP6vS4ASeJzYpB29G/pY1XNq8K4a2;true;LOCAL;;2026-02-19 14:21:11.190 -0500;
